id|name
1|1 - Crédito em conta-corrente
2|2 - Transporte de saldo acumulado para o próximo período
3|3 - Transporte de saldo acumulado do período anterior
26|4 - Devolução de saldo
4|I - Passagens aéreas e terrestres
5|II - Serviços e produtos postais previstos nos contratos celebrados pela Assembleia Legislativa, vedadas as aquisições de selos e remessas de cartões postais, até o limite mensal inacumulável de 20% do valor da DOCIGP
6|III - Manutenção do Gabinete Parlamentar e de Escritórios de Apoio à Atividade Parlamentar, até o limite mensal inacumulável de 20% do valor da DOCIGP
7|III.a - Locação de imóveis
8|III.b - Condomínio
9|III.c - IPTU e seguro contra incêndio
10|III.d - Serviços de energia elétrica, água e esgoto
11|IV - Custeio de despesas vinculadas ao Gabinete Parlamentar e aos Escritórios de Apoio à Atividade Parlamentar previstos no inciso III supra, até o limite mensal inacumulável de 20% do valor da DOCIGP
12|IV.a - Locação de móveis e equipamentos
13|IV.b - Material de expediente e suprimentos de informática
14|IV.c - Acesso à internet
15|IV.d - Assinatura de TV a cabo ou similar
16|IV.e - Locação ou aquisição de licença de uso de software
17|IV.f - Serviço de segurança patrimonial, presencial ou remoto
18|IV.g - Assinatura de publicações
25|IX - Participação do Parlamentar em cursos, palestras, seminários, simpósios, congressos ou eventos congêneres, realizados por instituição especializada
19|V - Fornecimento de alimentação do Parlamentar
20|VI - Outras despesas com locomoção
21|VI.a - Locação ou fretamento de veículos automotores
22|VI.b - Serviços de táxi, serviços de transporte individual privado de passageiros baseado em tecnologia de comunicação em rede - STIP
23|VII - Combustíveis e lubrificantes
24|VIII - Divulgação de sua atividade parlamentar, respeitadas as vedações de leis eleitorais.
29|VIII.a - Serviços gráficos
27|X - Diárias para Parlamentar e de seus assessores, observando as formalidades e nos limites financeiros estabelecidos no ato da Mesa Diretora N/MD/ Nº 566/2011
28|XI - Tarifas bancárias da conta corrente prevista no inciso II do art. 3º
